kecamatan,tahun,metric,value
Madukara,2020,Cabai Besar (ton) 2020,6.6
Madukara,2020,Kentang (ton) 2020,0
Madukara,2020,Kubis (ton) 2020,0
Madukara,2020,Petsai (ton) 2020,0
Madukara,2020,Tomat (ton) 2020,0
Madukara,2020,Bawang Putih (ton) 2020,0
Madukara,2020,Cabai Rawit (ton) 2020,0
Madukara,2021,Bawang Merah (ton) 2021,0
Madukara,2021,Cabai Besar (ton) 2021,6.5
Madukara,2021,Kentang (ton) 2021,0
Madukara,2021,Kubis (ton) 2021,0
Madukara,2021,Petsai (ton) 2021,0
Madukara,2021,Tomat (ton) 2021,0
Madukara,2021,Bawang Putih (ton) 2021,0
Madukara,2021,Cabai Rawit (ton) 2021,4.9
Madukara,2022,Bawang Merah (ton) 2022,0
Madukara,2022,Cabai Besar (ton) 2022,15.8
Madukara,2022,Kentang (ton) 2022,0
Madukara,2022,Kubis (ton) 2022,0
Madukara,2022,Petsai (ton) 2022,0
Madukara,2022,Tomat (ton) 2022,0
Madukara,2022,Bawang Putih (ton) 2022,0
Madukara,2022,Cabai Rawit (ton) 2022,0
Madukara,2023,Bawang Merah (ton) 2023,0
Madukara,2023,Cabai Besar (ton) 2023,1
Madukara,2023,Kentang (ton) 2023,0
Madukara,2023,Kubis (ton) 2023,0
Madukara,2023,Petsai (ton) 2023,0
Madukara,2023,Tomat (ton) 2023,0
Madukara,2023,Bawang Putih (ton) 2023,0
Madukara,2023,Cabai Rawit (ton) 2023,18.8
Madukara,2024,Bawang Merah (ton) 2024,0
Madukara,2024,Cabai Besar (ton) 2024,0
Madukara,2024,Kentang (ton) 2024,0
Madukara,2024,Kubis (ton) 2024,0
Madukara,2024,Petsai (ton) 2024,0
Madukara,2024,Tomat (ton) 2024,0
Madukara,2024,Bawang Putih (ton) 2024,0
Madukara,2024,Cabai Rawit (ton) 2024,31.21
Banjarmangu,2017,Bawang Merah (ton) 2017,0
Banjarmangu,2017,Cabai Besar (ton) 2017,0
Banjarmangu,2017,Kentang (ton) 2017,0
Banjarmangu,2017,Kubis (ton) 2017,0
Banjarmangu,2017,Petsai (ton) 2017,0
Banjarmangu,2017,Tomat (ton) 2017,39.7
Banjarmangu,2017,Bawang Putih (ton) 2017,0
Banjarmangu,2017,Cabai Rawit (ton) 2017,0
Banjarmangu,2018,Bawang Merah (ton) 2018,0
Banjarmangu,2018,Cabai Besar (ton) 2018,26.9
Banjarmangu,2018,Kentang (ton) 2018,0
Banjarmangu,2018,Kubis (ton) 2018,0
Banjarmangu,2018,Petsai (ton) 2018,0
Banjarmangu,2018,Tomat (ton) 2018,2.4
Banjarmangu,2018,Bawang Putih (ton) 2018,0
Banjarmangu,2018,Cabai Rawit (ton) 2018,6
Banjarmangu,2019,Bawang Merah (ton) 2019,0
Banjarmangu,2019,Cabai Besar (ton) 2019,14.3
Banjarmangu,2019,Kentang (ton) 2019,0
Banjarmangu,2019,Kubis (ton) 2019,0
Banjarmangu,2019,Petsai (ton) 2019,0
Banjarmangu,2019,Tomat (ton) 2019,13.7
Banjarmangu,2019,Bawang Putih (ton) 2019,0
Banjarmangu,2019,Cabai Rawit (ton) 2019,8.9
Banjarmangu,2020,Bawang Merah (ton) 2020,0
Banjarmangu,2020,Cabai Besar (ton) 2020,21
Banjarmangu,2020,Kentang (ton) 2020,0
Banjarmangu,2020,Kubis (ton) 2020,0
Banjarmangu,2020,Petsai (ton) 2020,0
Banjarmangu,2020,Tomat (ton) 2020,5.3
Banjarmangu,2020,Bawang Putih (ton) 2020,0
Banjarmangu,2020,Cabai Rawit (ton) 2020,11.2
Banjarmangu,2021,Bawang Merah (ton) 2021,0
Banjarmangu,2021,Cabai Besar (ton) 2021,0
Banjarmangu,2021,Kentang (ton) 2021,0
Banjarmangu,2021,Kubis (ton) 2021,0
Banjarmangu,2021,Petsai (ton) 2021,0
Banjarmangu,2021,Tomat (ton) 2021,0
Banjarmangu,2021,Bawang Putih (ton) 2021,0
Banjarmangu,2021,Cabai Rawit (ton) 2021,19.1
Banjarmangu,2022,Bawang Merah (ton) 2022,0
Banjarmangu,2022,Cabai Besar (ton) 2022,0.6
Banjarmangu,2022,Kentang (ton) 2022,0
Banjarmangu,2022,Kubis (ton) 2022,0
Banjarmangu,2022,Petsai (ton) 2022,0
Banjarmangu,2022,Tomat (ton) 2022,15.1
Banjarmangu,2022,Bawang Putih (ton) 2022,0
Banjarmangu,2022,Cabai Rawit (ton) 2022,0.9
Banjarmangu,2023,Bawang Merah (ton) 2023,0
Banjarmangu,2023,Cabai Besar (ton) 2023,0
Banjarmangu,2023,Kentang (ton) 2023,0
Banjarmangu,2023,Kubis (ton) 2023,0
Banjarmangu,2023,Petsai (ton) 2023,0
Banjarmangu,2023,Tomat (ton) 2023,8.65
Banjarmangu,2023,Bawang Putih (ton) 2023,0
Banjarmangu,2023,Cabai Rawit (ton) 2023,9.1
Banjarmangu,2024,Bawang Merah (ton) 2024,0
Banjarmangu,2024,Cabai Besar (ton) 2024,0
Banjarmangu,2024,Kentang (ton) 2024,0
Banjarmangu,2024,Kubis (ton) 2024,0
Banjarmangu,2024,Petsai (ton) 2024,0
Banjarmangu,2024,Tomat (ton) 2024,0
Banjarmangu,2024,Bawang Putih (ton) 2024,0
Banjarmangu,2024,Cabai Rawit (ton) 2024,2.16
Wanadadi,2017,Bawang Merah (ton) 2017,0
Wanadadi,2017,Cabai Besar (ton) 2017,0
Wanadadi,2017,Kentang (ton) 2017,0
Wanadadi,2017,Kubis (ton) 2017,0
Wanadadi,2017,Petsai (ton) 2017,0
Wanadadi,2017,Tomat (ton) 2017,0
Wanadadi,2017,Bawang Putih (ton) 2017,0
Wanadadi,2017,Cabai Rawit (ton) 2017,0
Wanadadi,2018,Bawang Merah (ton) 2018,0
Wanadadi,2018,Cabai Besar (ton) 2018,4.2
Wanadadi,2018,Kentang (ton) 2018,0
Wanadadi,2018,Kubis (ton) 2018,0
Wanadadi,2018,Petsai (ton) 2018,0
Wanadadi,2018,Tomat (ton) 2018,0
Wanadadi,2018,Bawang Putih (ton) 2018,0
Wanadadi,2018,Cabai Rawit (ton) 2018,2
Wanadadi,2019,Bawang Merah (ton) 2019,0
Wanadadi,2019,Cabai Besar (ton) 2019,5
Wanadadi,2019,Kentang (ton) 2019,0
Wanadadi,2019,Kubis (ton) 2019,0
Wanadadi,2019,Petsai (ton) 2019,0
Wanadadi,2019,Tomat (ton) 2019,0
Wanadadi,2019,Bawang Putih (ton) 2019,0
Wanadadi,2019,Cabai Rawit (ton) 2019,3.8
Wanadadi,2020,Bawang Merah (ton) 2020,0
Wanadadi,2020,Cabai Besar (ton) 2020,2.8
Wanadadi,2020,Kentang (ton) 2020,0
Wanadadi,2020,Kubis (ton) 2020,0
Wanadadi,2020,Petsai (ton) 2020,0
Wanadadi,2020,Tomat (ton) 2020,29.1
Wanadadi,2020,Bawang Putih (ton) 2020,0
Wanadadi,2020,Cabai Rawit (ton) 2020,7.8
Wanadadi,2021,Bawang Merah (ton) 2021,0
Wanadadi,2021,Cabai Besar (ton) 2021,0
Wanadadi,2021,Kentang (ton) 2021,0
Wanadadi,2021,Kubis (ton) 2021,0
Wanadadi,2021,Petsai (ton) 2021,0
Wanadadi,2021,Tomat (ton) 2021,40.1
Wanadadi,2021,Bawang Putih (ton) 2021,0
Wanadadi,2021,Cabai Rawit (ton) 2021,14.8
Wanadadi,2022,Bawang Merah (ton) 2022,0
Wanadadi,2022,Cabai Besar (ton) 2022,0
Wanadadi,2022,Kentang (ton) 2022,0
Wanadadi,2022,Kubis (ton) 2022,0
Wanadadi,2022,Petsai (ton) 2022,0
Wanadadi,2022,Tomat (ton) 2022,43.2
Wanadadi,2022,Bawang Putih (ton) 2022,0
Wanadadi,2022,Cabai Rawit (ton) 2022,20.5
Wanadadi,2023,Bawang Merah (ton) 2023,0
Wanadadi,2023,Cabai Besar (ton) 2023,1.2
Wanadadi,2023,Kentang (ton) 2023,0
Wanadadi,2023,Kubis (ton) 2023,0
Wanadadi,2023,Petsai (ton) 2023,0
Wanadadi,2023,Tomat (ton) 2023,35.1
Wanadadi,2023,Bawang Putih (ton) 2023,0
Wanadadi,2023,Cabai Rawit (ton) 2023,18.5
Wanadadi,2024,Bawang Merah (ton) 2024,0
Wanadadi,2024,Cabai Besar (ton) 2024,2.4
Wanadadi,2024,Kentang (ton) 2024,0
Wanadadi,2024,Kubis (ton) 2024,0
Wanadadi,2024,Petsai (ton) 2024,0
Wanadadi,2024,Tomat (ton) 2024,35.2
Wanadadi,2024,Bawang Putih (ton) 2024,0
Wanadadi,2024,Cabai Rawit (ton) 2024,16.1
Rakit,2017,Bawang Merah (ton) 2017,0
Rakit,2017,Cabai Besar (ton) 2017,0
Rakit,2017,Kentang (ton) 2017,0
Rakit,2017,Kubis (ton) 2017,0
Rakit,2017,Petsai (ton) 2017,0
Rakit,2017,Tomat (ton) 2017,0
Rakit,2017,Bawang Putih (ton) 2017,0
Rakit,2017,Cabai Rawit (ton) 2017,0
Rakit,2018,Bawang Merah (ton) 2018,0
Rakit,2018,Cabai Besar (ton) 2018,62
Rakit,2018,Kentang (ton) 2018,0
Rakit,2018,Kubis (ton) 2018,0
Rakit,2018,Petsai (ton) 2018,0
Rakit,2018,Tomat (ton) 2018,0
Rakit,2018,Bawang Putih (ton) 2018,0
Rakit,2018,Cabai Rawit (ton) 2018,3
Rakit,2019,Bawang Merah (ton) 2019,0
Rakit,2019,Cabai Besar (ton) 2019,47.7
Rakit,2019,Kentang (ton) 2019,0
Rakit,2019,Kubis (ton) 2019,0
Rakit,2019,Petsai (ton) 2019,0
Rakit,2019,Tomat (ton) 2019,0
Rakit,2019,Bawang Putih (ton) 2019,0
Rakit,2019,Cabai Rawit (ton) 2019,19.2
Rakit,2020,Bawang Merah (ton) 2020,8.9
Rakit,2020,Cabai Besar (ton) 2020,30
Rakit,2020,Kentang (ton) 2020,0
Rakit,2020,Kubis (ton) 2020,0
Rakit,2020,Petsai (ton) 2020,0.8
Rakit,2020,Tomat (ton) 2020,0
Rakit,2020,Bawang Putih (ton) 2020,0
Rakit,2020,Cabai Rawit (ton) 2020,13.8
Rakit,2021,Bawang Merah (ton) 2021,0
Rakit,2021,Cabai Besar (ton) 2021,51.4
Rakit,2021,Kentang (ton) 2021,0
Rakit,2021,Kubis (ton) 2021,0
Rakit,2021,Petsai (ton) 2021,0.1
Rakit,2021,Tomat (ton) 2021,0
Rakit,2021,Bawang Putih (ton) 2021,0
Rakit,2021,Cabai Rawit (ton) 2021,7.9
Rakit,2022,Bawang Merah (ton) 2022,0
Rakit,2022,Cabai Besar (ton) 2022,47.5
Rakit,2022,Kentang (ton) 2022,0
Rakit,2022,Kubis (ton) 2022,0
Rakit,2022,Petsai (ton) 2022,0
Rakit,2022,Tomat (ton) 2022,27.6
Rakit,2022,Bawang Putih (ton) 2022,0
Rakit,2022,Cabai Rawit (ton) 2022,0
Rakit,2023,Bawang Merah (ton) 2023,0
Rakit,2023,Cabai Besar (ton) 2023,25.11
Rakit,2023,Kentang (ton) 2023,0
Rakit,2023,Kubis (ton) 2023,0
Rakit,2023,Petsai (ton) 2023,0
Rakit,2023,Tomat (ton) 2023,14.4
Rakit,2023,Bawang Putih (ton) 2023,0
Rakit,2023,Cabai Rawit (ton) 2023,12.56
Rakit,2024,Bawang Merah (ton) 2024,0
Rakit,2024,Cabai Besar (ton) 2024,33.13
Rakit,2024,Kentang (ton) 2024,0
Rakit,2024,Kubis (ton) 2024,0
Rakit,2024,Petsai (ton) 2024,0
Rakit,2024,Tomat (ton) 2024,9.76
Rakit,2024,Bawang Putih (ton) 2024,0
Rakit,2024,Cabai Rawit (ton) 2024,11.84
Punggelan,2017,Bawang Merah (ton) 2017,0
Punggelan,2017,Cabai Besar (ton) 2017,0
Punggelan,2017,Kentang (ton) 2017,0
Punggelan,2017,Kubis (ton) 2017,0
Punggelan,2017,Petsai (ton) 2017,0
Punggelan,2017,Tomat (ton) 2017,0
Punggelan,2017,Bawang Putih (ton) 2017,0
Punggelan,2017,Cabai Rawit (ton) 2017,0
Punggelan,2018,Bawang Merah (ton) 2018,0
Punggelan,2018,Cabai Besar (ton) 2018,0
Punggelan,2018,Kentang (ton) 2018,0
Punggelan,2018,Kubis (ton) 2018,0
Punggelan,2018,Petsai (ton) 2018,0
Punggelan,2018,Tomat (ton) 2018,0
Punggelan,2018,Bawang Putih (ton) 2018,0
Punggelan,2018,Cabai Rawit (ton) 2018,0
Punggelan,2019,Bawang Merah (ton) 2019,0
Punggelan,2019,Cabai Besar (ton) 2019,0
Punggelan,2019,Kentang (ton) 2019,0
Punggelan,2019,Kubis (ton) 2019,0
Punggelan,2019,Petsai (ton) 2019,0
Punggelan,2019,Tomat (ton) 2019,0
Punggelan,2019,Bawang Putih (ton) 2019,0
Punggelan,2019,Cabai Rawit (ton) 2019,0
Punggelan,2020,Bawang Merah (ton) 2020,0
Punggelan,2020,Cabai Besar (ton) 2020,0
Punggelan,2020,Kentang (ton) 2020,0
Punggelan,2020,Kubis (ton) 2020,0
Punggelan,2020,Petsai (ton) 2020,0
Punggelan,2020,Tomat (ton) 2020,0
Punggelan,2020,Bawang Putih (ton) 2020,0
Punggelan,2020,Cabai Rawit (ton) 2020,0
Punggelan,2021,Bawang Merah (ton) 2021,0
Punggelan,2021,Cabai Besar (ton) 2021,1.4
Punggelan,2021,Kentang (ton) 2021,0
Punggelan,2021,Kubis (ton) 2021,0
Punggelan,2021,Petsai (ton) 2021,0
Punggelan,2021,Tomat (ton) 2021,0
Punggelan,2021,Bawang Putih (ton) 2021,0
Punggelan,2021,Cabai Rawit (ton) 2021,2.2
Punggelan,2022,Bawang Merah (ton) 2022,0
Punggelan,2022,Cabai Besar (ton) 2022,0
Punggelan,2022,Kentang (ton) 2022,0
Punggelan,2022,Kubis (ton) 2022,0
Punggelan,2022,Petsai (ton) 2022,0
Punggelan,2022,Tomat (ton) 2022,0
Punggelan,2022,Bawang Putih (ton) 2022,0
Punggelan,2022,Cabai Rawit (ton) 2022,5.9
Punggelan,2023,Bawang Merah (ton) 2023,0
Punggelan,2023,Cabai Besar (ton) 2023,0
Punggelan,2023,Kentang (ton) 2023,0
Punggelan,2023,Kubis (ton) 2023,0
Punggelan,2023,Petsai (ton) 2023,0
Punggelan,2023,Tomat (ton) 2023,0
Punggelan,2023,Bawang Putih (ton) 2023,0
Punggelan,2023,Cabai Rawit (ton) 2023,5.2
Punggelan,2024,Bawang Merah (ton) 2024,0
Punggelan,2024,Cabai Besar (ton) 2024,0
Punggelan,2024,Kentang (ton) 2024,0
Punggelan,2024,Kubis (ton) 2024,0
Punggelan,2024,Petsai (ton) 2024,0
Punggelan,2024,Tomat (ton) 2024,90
Punggelan,2024,Bawang Putih (ton) 2024,0
Punggelan,2024,Cabai Rawit (ton) 2024,46
Karangkobar,2017,Bawang Merah (ton) 2017,0
Karangkobar,2017,Cabai Besar (ton) 2017,0
Karangkobar,2017,Kentang (ton) 2017,0
Karangkobar,2017,Kubis (ton) 2017,5997.6
Karangkobar,2017,Petsai (ton) 2017,0
Karangkobar,2017,Tomat (ton) 2017,2159.6
Karangkobar,2017,Bawang Putih (ton) 2017,0
Karangkobar,2017,Cabai Rawit (ton) 2017,0
Karangkobar,2018,Bawang Merah (ton) 2018,0
Karangkobar,2018,Cabai Besar (ton) 2018,1018.4
Karangkobar,2018,Kentang (ton) 2018,0
Karangkobar,2018,Kubis (ton) 2018,5100
Karangkobar,2018,Petsai (ton) 2018,0
Karangkobar,2018,Tomat (ton) 2018,1270
Karangkobar,2018,Bawang Putih (ton) 2018,0
Karangkobar,2018,Cabai Rawit (ton) 2018,160
Karangkobar,2019,Bawang Merah (ton) 2019,0
Karangkobar,2019,Cabai Besar (ton) 2019,335
Karangkobar,2019,Kentang (ton) 2019,0
Karangkobar,2019,Kubis (ton) 2019,2270
Karangkobar,2019,Petsai (ton) 2019,351
Karangkobar,2019,Tomat (ton) 2019,1191
Karangkobar,2019,Bawang Putih (ton) 2019,115
Karangkobar,2019,Cabai Rawit (ton) 2019,1166.2
Karangkobar,2020,Bawang Merah (ton) 2020,0
Karangkobar,2020,Cabai Besar (ton) 2020,298
Karangkobar,2020,Kentang (ton) 2020,0
Karangkobar,2020,Kubis (ton) 2020,2835
Karangkobar,2020,Petsai (ton) 2020,360
Karangkobar,2020,Tomat (ton) 2020,440
Karangkobar,2020,Bawang Putih (ton) 2020,0
Karangkobar,2020,Cabai Rawit (ton) 2020,453.2
Karangkobar,2021,Bawang Merah (ton) 2021,0
Karangkobar,2021,Cabai Besar (ton) 2021,210
Karangkobar,2021,Kentang (ton) 2021,0
Karangkobar,2021,Kubis (ton) 2021,1605
Karangkobar,2021,Petsai (ton) 2021,148
Karangkobar,2021,Tomat (ton) 2021,480
Karangkobar,2021,Bawang Putih (ton) 2021,0
Karangkobar,2021,Cabai Rawit (ton) 2021,212
Karangkobar,2022,Bawang Merah (ton) 2022,0
Karangkobar,2022,Cabai Besar (ton) 2022,566.3
Karangkobar,2022,Kentang (ton) 2022,0
Karangkobar,2022,Kubis (ton) 2022,1497
Karangkobar,2022,Petsai (ton) 2022,285
Karangkobar,2022,Tomat (ton) 2022,762.6
Karangkobar,2022,Bawang Putih (ton) 2022,0
Karangkobar,2022,Cabai Rawit (ton) 2022,428
Karangkobar,2023,Bawang Merah (ton) 2023,0
Karangkobar,2023,Cabai Besar (ton) 2023,1152.5
Karangkobar,2023,Kentang (ton) 2023,0
Karangkobar,2023,Kubis (ton) 2023,930
Karangkobar,2023,Petsai (ton) 2023,261
Karangkobar,2023,Tomat (ton) 2023,1044
Karangkobar,2023,Bawang Putih (ton) 2023,0
Karangkobar,2023,Cabai Rawit (ton) 2023,642
Karangkobar,2024,Bawang Merah (ton) 2024,0
Karangkobar,2024,Cabai Besar (ton) 2024,899.5
Karangkobar,2024,Kentang (ton) 2024,0
Karangkobar,2024,Kubis (ton) 2024,810
Karangkobar,2024,Petsai (ton) 2024,276
Karangkobar,2024,Tomat (ton) 2024,825
Karangkobar,2024,Bawang Putih (ton) 2024,0
Karangkobar,2024,Cabai Rawit (ton) 2024,442
Pagentan,2017,Bawang Merah (ton) 2017,0
Pagentan,2017,Cabai Besar (ton) 2017,0
Pagentan,2017,Kentang (ton) 2017,0
Pagentan,2017,Kubis (ton) 2017,1687.5
Pagentan,2017,Petsai (ton) 2017,0
Pagentan,2017,Tomat (ton) 2017,141.6
Pagentan,2017,Bawang Putih (ton) 2017,0
Pagentan,2017,Cabai Rawit (ton) 2017,0
Pagentan,2018,Bawang Merah (ton) 2018,0
Pagentan,2018,Cabai Besar (ton) 2018,581.6
Pagentan,2018,Kentang (ton) 2018,0
Pagentan,2018,Kubis (ton) 2018,2340
Pagentan,2018,Petsai (ton) 2018,0
Pagentan,2018,Tomat (ton) 2018,52.8
Pagentan,2018,Bawang Putih (ton) 2018,0
Pagentan,2018,Cabai Rawit (ton) 2018,582
Pagentan,2019,Bawang Merah (ton) 2019,0
Pagentan,2019,Cabai Besar (ton) 2019,273.6
Pagentan,2019,Kentang (ton) 2019,0
Pagentan,2019,Kubis (ton) 2019,2190
Pagentan,2019,Petsai (ton) 2019,287
Pagentan,2019,Tomat (ton) 2019,46.4
Pagentan,2019,Bawang Putih (ton) 2019,88
Pagentan,2019,Cabai Rawit (ton) 2019,1476.4
Pagentan,2020,Bawang Merah (ton) 2020,0
Pagentan,2020,Cabai Besar (ton) 2020,377.5
Pagentan,2020,Kentang (ton) 2020,0
Pagentan,2020,Kubis (ton) 2020,3400
Pagentan,2020,Petsai (ton) 2020,420
Pagentan,2020,Tomat (ton) 2020,117.5
Pagentan,2020,Bawang Putih (ton) 2020,162
Pagentan,2020,Cabai Rawit (ton) 2020,2880.2
Pagentan,2021,Bawang Merah (ton) 2021,0
Pagentan,2021,Cabai Besar (ton) 2021,5332.1
Pagentan,2021,Kentang (ton) 2021,0
Pagentan,2021,Kubis (ton) 2021,2655
Pagentan,2021,Petsai (ton) 2021,420
Pagentan,2021,Tomat (ton) 2021,235.8
Pagentan,2021,Bawang Putih (ton) 2021,288
Pagentan,2021,Cabai Rawit (ton) 2021,1332.5
Pagentan,2022,Bawang Merah (ton) 2022,0
Pagentan,2022,Cabai Besar (ton) 2022,1521.9
Pagentan,2022,Kentang (ton) 2022,0
Pagentan,2022,Kubis (ton) 2022,1995
Pagentan,2022,Petsai (ton) 2022,403.7
Pagentan,2022,Tomat (ton) 2022,377
Pagentan,2022,Bawang Putih (ton) 2022,0
Pagentan,2022,Cabai Rawit (ton) 2022,2716.8
Pagentan,2023,Bawang Merah (ton) 2023,0
Pagentan,2023,Cabai Besar (ton) 2023,5288.7
Pagentan,2023,Kentang (ton) 2023,0
Pagentan,2023,Kubis (ton) 2023,5000
Pagentan,2023,Petsai (ton) 2023,155.3
Pagentan,2023,Tomat (ton) 2023,252
Pagentan,2023,Bawang Putih (ton) 2023,0
Pagentan,2023,Cabai Rawit (ton) 2023,3967.2
Pagentan,2024,Bawang Merah (ton) 2024,0
Pagentan,2024,Cabai Besar (ton) 2024,3492.8
Pagentan,2024,Kentang (ton) 2024,0
Pagentan,2024,Kubis (ton) 2024,3760
Pagentan,2024,Petsai (ton) 2024,266.2
Pagentan,2024,Tomat (ton) 2024,588
Pagentan,2024,Bawang Putih (ton) 2024,0
Pagentan,2024,Cabai Rawit (ton) 2024,2035.2
Pejawaran,2017,Bawang Merah (ton) 2017,0
Pejawaran,2017,Cabai Besar (ton) 2017,0
Pejawaran,2017,Kentang (ton) 2017,36542.5
Pejawaran,2017,Kubis (ton) 2017,10148.1
Pejawaran,2017,Petsai (ton) 2017,0
Pejawaran,2017,Tomat (ton) 2017,3772.8
Pejawaran,2017,Bawang Putih (ton) 2017,0
Pejawaran,2017,Cabai Rawit (ton) 2017,0
Pejawaran,2018,Bawang Merah (ton) 2018,0
Pejawaran,2018,Cabai Besar (ton) 2018,6174.4
Pejawaran,2018,Kentang (ton) 2018,44164.8
Pejawaran,2018,Kubis (ton) 2018,11611.7
Pejawaran,2018,Petsai (ton) 2018,0
Pejawaran,2018,Tomat (ton) 2018,2106.5
Pejawaran,2018,Bawang Putih (ton) 2018,0
Pejawaran,2018,Cabai Rawit (ton) 2018,1113
Pejawaran,2019,Bawang Merah (ton) 2019,0
Pejawaran,2019,Cabai Besar (ton) 2019,4926.6
Pejawaran,2019,Kentang (ton) 2019,43406.6
Pejawaran,2019,Kubis (ton) 2019,10908.5
Pejawaran,2019,Petsai (ton) 2019,4474.7
Pejawaran,2019,Tomat (ton) 2019,7028.9
Pejawaran,2019,Bawang Putih (ton) 2019,322
Pejawaran,2019,Cabai Rawit (ton) 2019,6546.7
Pejawaran,2020,Bawang Merah (ton) 2020,0
Pejawaran,2020,Cabai Besar (ton) 2020,6159.8
Pejawaran,2020,Kentang (ton) 2020,49806.5
Pejawaran,2020,Kubis (ton) 2020,27965
Pejawaran,2020,Petsai (ton) 2020,4256
Pejawaran,2020,Tomat (ton) 2020,9059.4
Pejawaran,2020,Bawang Putih (ton) 2020,269
Pejawaran,2020,Cabai Rawit (ton) 2020,7651.5
Pejawaran,2021,Bawang Merah (ton) 2021,0
Pejawaran,2021,Cabai Besar (ton) 2021,5215.1
Pejawaran,2021,Kentang (ton) 2021,46508
Pejawaran,2021,Kubis (ton) 2021,14053
Pejawaran,2021,Petsai (ton) 2021,3769.5
Pejawaran,2021,Tomat (ton) 2021,7509.7
Pejawaran,2021,Bawang Putih (ton) 2021,279
Pejawaran,2021,Cabai Rawit (ton) 2021,4601.4
Pejawaran,2022,Bawang Merah (ton) 2022,0
Pejawaran,2022,Cabai Besar (ton) 2022,5656.8
Pejawaran,2022,Kentang (ton) 2022,44278
Pejawaran,2022,Kubis (ton) 2022,12985
Pejawaran,2022,Petsai (ton) 2022,4644
Pejawaran,2022,Tomat (ton) 2022,9228.4
Pejawaran,2022,Bawang Putih (ton) 2022,0
Pejawaran,2022,Cabai Rawit (ton) 2022,5259.6
Pejawaran,2023,Bawang Merah (ton) 2023,0
Pejawaran,2023,Cabai Besar (ton) 2023,6858.2
Pejawaran,2023,Kentang (ton) 2023,24947
Pejawaran,2023,Kubis (ton) 2023,13780
Pejawaran,2023,Petsai (ton) 2023,3348
Pejawaran,2023,Tomat (ton) 2023,12885
Pejawaran,2023,Bawang Putih (ton) 2023,0
Pejawaran,2023,Cabai Rawit (ton) 2023,8138.3
Pejawaran,2024,Bawang Merah (ton) 2024,0
Pejawaran,2024,Cabai Besar (ton) 2024,2694.7
Pejawaran,2024,Kentang (ton) 2024,25194
Pejawaran,2024,Kubis (ton) 2024,4800
Pejawaran,2024,Petsai (ton) 2024,1692
Pejawaran,2024,Tomat (ton) 2024,16553.4
Pejawaran,2024,Bawang Putih (ton) 2024,0
Pejawaran,2024,Cabai Rawit (ton) 2024,3629.9
Batur,2017,Bawang Merah (ton) 2017,0
Batur,2017,Cabai Besar (ton) 2017,0
Batur,2017,Kentang (ton) 2017,79393.4
Batur,2017,Kubis (ton) 2017,36047.5
Batur,2017,Petsai (ton) 2017,0
Batur,2017,Tomat (ton) 2017,0
Batur,2017,Bawang Putih (ton) 2017,0
Batur,2017,Cabai Rawit (ton) 2017,0
Batur,2018,Bawang Merah (ton) 2018,44.4
Batur,2018,Cabai Besar (ton) 2018,0
Batur,2018,Kentang (ton) 2018,72574.5
Batur,2018,Kubis (ton) 2018,47245
Batur,2018,Petsai (ton) 2018,0
Batur,2018,Tomat (ton) 2018,0
Batur,2018,Bawang Putih (ton) 2018,0
Batur,2018,Cabai Rawit (ton) 2018,0
Batur,2019,Bawang Merah (ton) 2019,3.8
Batur,2019,Cabai Besar (ton) 2019,0
Batur,2019,Kentang (ton) 2019,65216
Batur,2019,Kubis (ton) 2019,60134.5
Batur,2019,Petsai (ton) 2019,0
Batur,2019,Tomat (ton) 2019,0
Batur,2019,Bawang Putih (ton) 2019,0
Batur,2019,Cabai Rawit (ton) 2019,0
Batur,2020,Bawang Merah (ton) 2020,41.8
Batur,2020,Cabai Besar (ton) 2020,0
Batur,2020,Kentang (ton) 2020,73473.4
Batur,2020,Kubis (ton) 2020,41480
Batur,2020,Petsai (ton) 2020,0
Batur,2020,Tomat (ton) 2020,0
Batur,2020,Bawang Putih (ton) 2020,409.5
Batur,2020,Cabai Rawit (ton) 2020,0
Batur,2021,Bawang Merah (ton) 2021,0
Batur,2021,Cabai Besar (ton) 2021,0
Batur,2021,Kentang (ton) 2021,66684
Batur,2021,Kubis (ton) 2021,25486
Batur,2021,Petsai (ton) 2021,0
Batur,2021,Tomat (ton) 2021,0
Batur,2021,Bawang Putih (ton) 2021,0
Batur,2021,Cabai Rawit (ton) 2021,0
Batur,2022,Bawang Merah (ton) 2022,0
Batur,2022,Cabai Besar (ton) 2022,0
Batur,2022,Kentang (ton) 2022,82765
Batur,2022,Kubis (ton) 2022,25795
Batur,2022,Petsai (ton) 2022,0
Batur,2022,Tomat (ton) 2022,0
Batur,2022,Bawang Putih (ton) 2022,0
Batur,2022,Cabai Rawit (ton) 2022,0
Batur,2023,Bawang Merah (ton) 2023,0
Batur,2023,Cabai Besar (ton) 2023,0
Batur,2023,Kentang (ton) 2023,55245
Batur,2023,Kubis (ton) 2023,22025
Batur,2023,Petsai (ton) 2023,0
Batur,2023,Tomat (ton) 2023,0
Batur,2023,Bawang Putih (ton) 2023,0
Batur,2024,Bawang Merah (ton) 2024,0
Batur,2024,Cabai Besar (ton) 2024,0
Batur,2024,Kentang (ton) 2024,110300
Batur,2024,Kubis (ton) 2024,16310
Batur,2024,Petsai (ton) 2024,0
Batur,2024,Tomat (ton) 2024,0
Batur,2024,Bawang Putih (ton) 2024,0
Batur,2024,Cabai Rawit (ton) 2024,0
