kecamatan,tahun,metric,value
Banjarnegara,2020,Kambing,0
Banjarnegara,2021,Sapi Perah,0
Banjarnegara,2021,Sapi,0
Banjarnegara,2021,Kerbau,0
Banjarnegara,2021,Kuda,0
Banjarnegara,2021,Kambing,0
Banjarnegara,2021,Domba,0
Banjarnegara,2022,Sapi Perah,0
Banjarnegara,2022,Sapi,0
Banjarnegara,2022,Kerbau,0
Banjarnegara,2022,Kuda,0
Banjarnegara,2022,Kambing,0
Banjarnegara,2022,Domba,0
Banjarnegara,2023,Sapi Perah,0
Banjarnegara,2023,Sapi,0
Banjarnegara,2023,Kerbau,0
Banjarnegara,2023,Kuda,0
Banjarnegara,2023,Kambing,0
Banjarnegara,2023,Domba,0
Banjarnegara,2024,Sapi Perah,0
Banjarnegara,2024,Sapi,0
Banjarnegara,2024,Kerbau,0
Banjarnegara,2024,Kuda,0
Banjarnegara,2024,Kambing,0
Pagedongan,2018,Sapi Perah,0
Pagedongan,2018,Sapi,0
Pagedongan,2018,Kerbau,0
Pagedongan,2018,Kuda,0
Pagedongan,2018,Kambing,0
Pagedongan,2018,Domba,0
Pagedongan,2020,Sapi Perah,0
Pagedongan,2020,Sapi,0
Pagedongan,2020,Kerbau,0
Pagedongan,2020,Kuda,0
Pagedongan,2020,Kambing,0
Pagedongan,2021,Sapi Perah,0
Pagedongan,2021,Sapi,0
Pagedongan,2021,Kerbau,0
Pagedongan,2021,Kuda,0
Pagedongan,2021,Kambing,0
Pagedongan,2021,Domba,0
Pagedongan,2022,Sapi Perah,0
Pagedongan,2022,Sapi,0
Pagedongan,2022,Kerbau,0
Pagedongan,2022,Kuda,0
Pagedongan,2022,Kambing,0
Pagedongan,2022,Domba,0
Pagedongan,2023,Sapi Perah,0
Pagedongan,2023,Sapi,0
Pagedongan,2023,Kerbau,0
Pagedongan,2023,Kuda,0
Pagedongan,2023,Kambing,0
Pagedongan,2023,Domba,0
Pagedongan,2024,Sapi Perah,0
Pagedongan,2024,Sapi,0
Pagedongan,2024,Kerbau,0
Pagedongan,2024,Kuda,0
Pagedongan,2024,Kambing,0
Sigaluh,2018,Sapi Perah,0
Sigaluh,2018,Sapi,0
Sigaluh,2018,Kerbau,0
Sigaluh,2018,Kuda,0
Sigaluh,2018,Kambing,0
Sigaluh,2018,Domba,0
Sigaluh,2020,Sapi Perah,0
Sigaluh,2020,Sapi,0
Sigaluh,2020,Kerbau,0
Sigaluh,2020,Kuda,0
Sigaluh,2020,Kambing,0
Sigaluh,2021,Sapi Perah,0
Sigaluh,2021,Sapi,0
Sigaluh,2021,Kerbau,0
Sigaluh,2021,Kuda,0
Sigaluh,2021,Kambing,0
Sigaluh,2021,Domba,0
Sigaluh,2022,Sapi Perah,0
Sigaluh,2022,Sapi,0
Sigaluh,2022,Kerbau,0
Sigaluh,2022,Kuda,0
Sigaluh,2022,Kambing,0
Sigaluh,2022,Domba,0
Sigaluh,2023,Sapi Perah,0
Sigaluh,2023,Sapi,0
Sigaluh,2023,Kerbau,0
Sigaluh,2023,Kuda,0
Sigaluh,2023,Kambing,0
Sigaluh,2023,Domba,0
Sigaluh,2024,Sapi Perah,0
Sigaluh,2024,Sapi,0
Sigaluh,2024,Kerbau,0
Sigaluh,2024,Kuda,0
Sigaluh,2024,Kambing,0
Madukara,2018,Sapi Perah,0
Madukara,2018,Sapi,5261
Madukara,2018,Kerbau,0
Madukara,2018,Kuda,0
Madukara,2018,Kambing,17210
Madukara,2018,Domba,0
Madukara,2020,Sapi Perah,0
Madukara,2020,Sapi,1440
Madukara,2020,Kerbau,0
Madukara,2020,Kuda,0
Madukara,2020,Kambing,1320
Madukara,2021,Sapi,1234
Madukara,2021,Kambing,1195
Madukara,2021,Domba,3
Madukara,2022,Sapi Perah,0
Madukara,2022,Sapi,0
Madukara,2022,Kerbau,0
Madukara,2022,Kuda,0
Madukara,2022,Kambing,0
Madukara,2022,Domba,0
Madukara,2023,Sapi,1817
Madukara,2023,Kerbau,0
Madukara,2023,Kuda,0
Madukara,2023,Kambing,7692
Madukara,2023,Domba,568
Madukara,2024,Sapi Perah,0
Madukara,2024,Sapi,1183
Madukara,2024,Kerbau,0
Madukara,2024,Kuda,0
Madukara,2024,Kambing,1037
Banjarmangu,2018,Sapi Perah,0
Banjarmangu,2018,Sapi,0
Banjarmangu,2018,Kerbau,0
Banjarmangu,2018,Kuda,0
Banjarmangu,2018,Kambing,0
Banjarmangu,2018,Domba,0
Banjarmangu,2020,Sapi Perah,0
Banjarmangu,2020,Sapi,0
Banjarmangu,2020,Kerbau,0
Banjarmangu,2020,Kuda,0
Banjarmangu,2020,Kambing,0
Banjarmangu,2021,Sapi Perah,0
Banjarmangu,2021,Sapi,0
Banjarmangu,2021,Kerbau,0
Banjarmangu,2021,Kuda,0
Banjarmangu,2021,Kambing,0
Banjarmangu,2021,Domba,0
Banjarmangu,2022,Sapi Perah,0
Banjarmangu,2022,Sapi,0
Banjarmangu,2022,Kerbau,0
Banjarmangu,2022,Kuda,0
Banjarmangu,2022,Kambing,0
Banjarmangu,2022,Domba,0
Banjarmangu,2023,Sapi Perah,0
Banjarmangu,2023,Sapi,0
Banjarmangu,2023,Kerbau,0
Banjarmangu,2023,Kuda,0
Banjarmangu,2023,Kambing,0
Banjarmangu,2023,Domba,0
Banjarmangu,2024,Sapi Perah,0
Banjarmangu,2024,Sapi,0
Banjarmangu,2024,Kerbau,0
Banjarmangu,2024,Kuda,0
Banjarmangu,2024,Kambing,0
Wanadadi,2018,Sapi Perah,0
Wanadadi,2018,Sapi,0
Wanadadi,2018,Kerbau,0
Wanadadi,2018,Kuda,0
Wanadadi,2018,Kambing,0
Wanadadi,2018,Domba,0
Wanadadi,2020,Sapi Perah,0
Wanadadi,2020,Sapi,0
Wanadadi,2020,Kerbau,0
Wanadadi,2020,Kuda,0
Wanadadi,2020,Kambing,0
Wanadadi,2021,Sapi Perah,0
Wanadadi,2021,Sapi,0
Wanadadi,2021,Kerbau,0
Wanadadi,2021,Kuda,0
Wanadadi,2021,Kambing,0
Wanadadi,2021,Domba,0
Wanadadi,2022,Sapi Perah,0
Wanadadi,2022,Sapi,0
Wanadadi,2022,Kerbau,0
Wanadadi,2022,Kuda,0
Wanadadi,2022,Kambing,0
Wanadadi,2022,Domba,0
Wanadadi,2023,Sapi Perah,0
Wanadadi,2023,Sapi,0
Wanadadi,2023,Kerbau,0
Wanadadi,2023,Kuda,0
Wanadadi,2023,Kambing,0
Wanadadi,2023,Domba,0
Wanadadi,2024,Sapi Perah,0
Wanadadi,2024,Sapi,0
Wanadadi,2024,Kerbau,0
Wanadadi,2024,Kuda,0
Wanadadi,2024,Kambing,0
Rakit,2018,Sapi Perah,0
Rakit,2018,Sapi,0
Rakit,2018,Kerbau,0
Rakit,2018,Kuda,0
Rakit,2018,Kambing,0
Rakit,2018,Domba,0
Rakit,2020,Sapi Perah,0
Rakit,2020,Sapi,0
Rakit,2020,Kerbau,0
Rakit,2020,Kuda,0
Rakit,2020,Kambing,0
Rakit,2021,Sapi Perah,0
Rakit,2021,Sapi,0
Rakit,2021,Kerbau,0
Rakit,2021,Kuda,0
Rakit,2021,Kambing,0
Rakit,2021,Domba,0
Rakit,2022,Sapi Perah,0
Rakit,2022,Sapi,0
Rakit,2022,Kerbau,0
Rakit,2022,Kuda,0
Rakit,2022,Kambing,0
Rakit,2022,Domba,0
Rakit,2023,Sapi Perah,0
Rakit,2023,Sapi,0
Rakit,2023,Kerbau,0
Rakit,2023,Kuda,0
Rakit,2023,Kambing,0
Rakit,2023,Domba,0
Rakit,2024,Sapi Perah,0
Rakit,2024,Sapi,0
Rakit,2024,Kerbau,0
Rakit,2024,Kuda,0
Rakit,2024,Kambing,0
Punggelan,2018,Sapi Perah,0
Punggelan,2018,Sapi,0
Punggelan,2018,Kerbau,0
Punggelan,2018,Kuda,0
Punggelan,2018,Kambing,0
Punggelan,2018,Domba,0
Punggelan,2020,Sapi Perah,0
Punggelan,2020,Sapi,0
Punggelan,2020,Kerbau,0
Punggelan,2020,Kuda,0
Punggelan,2020,Kambing,0
Punggelan,2021,Sapi Perah,0
Punggelan,2021,Sapi,0
Punggelan,2021,Kerbau,0
Punggelan,2021,Kuda,0
Punggelan,2021,Kambing,0
